Sales_Réel,Random Forest (ML),SVR Linéaire (ML),SGD Linéaire (ML),MLP Réseau de Neurones (DL)
256.7731583,257.1608097729998,256.17081601405954,256.29118082194134,255.30436881106363
169.7622455,169.2009546999999,167.27620735179843,167.27561462092496,166.96162226909772
112.8147944,121.12468708500012,120.97771463093223,121.01238029224173,120.33485739077892
228.6705497,227.8006989979999,227.5749953223391,227.8760602551456,227.92856171883176
236.0287822,239.33006896500004,238.50144934007795,238.45373881628882,238.33913026675293
93.88105612,92.51317845180002,92.60815712597346,92.49234777055351,92.303074091963
160.5796388,153.97644470300014,156.6455174257286,156.57482823096808,156.36617795602913
271.5422959,275.6000225240003,274.1484419858939,274.02620635163123,273.3745991954152
94.77142622,98.02368035290003,99.74084548507045,99.59964099159271,98.7739818482115
240.6929268,239.02615506799967,234.90672270087794,234.90150473869755,234.88062735156245
71.37816586,72.29794269620005,71.13247597455641,71.17408971492618,70.37382584652903
277.7545,271.97056937200006,274.0450986315348,274.07383114989364,273.5147990441623
220.1068272,217.21373672600012,217.10263865395495,217.0956137716487,215.2375439519827
124.7625062,120.87260581700008,120.9349965296982,121.0207870534238,120.7509451104137
55.26128448,52.0787776261,53.3453089861664,53.367783668024,52.52940481980677
269.4416982,271.2325669479998,270.3217002922118,270.57527857038036,270.3981569276624
263.5298439,262.1547865660003,263.25414742004983,263.43028940095127,263.72982710466505
215.8630212,213.3659962210001,213.44582752222118,213.59880293264757,214.6147563579012
57.15088632,56.535708591999985,56.888356238663675,56.93840709076355,56.15562450265333
149.2324311,151.13049733300002,152.9733567546799,153.05632426314355,152.56348806301963
347.9878618,350.580054354,348.8643564870698,348.79646263414475,348.44952282922833
154.549281,147.76521128699986,149.59604851963968,149.42408779387497,149.3843043997644
125.3289243,123.83314212799998,124.45530416799687,124.60419932828903,124.56476343466429
156.9208771,151.86515803199984,153.17552573287213,152.9762563218165,152.42488740857118
300.5584458,301.018896966,302.47883654890336,302.56645210260507,301.68582903930127
246.2388495,245.586958518,245.42780526400546,245.64386724667287,245.87776751000843
196.4379226,199.54209906900005,199.2746305557871,199.30987739301636,197.33352417086869
142.3453845,137.93555496800013,138.8037657681302,138.78857958820794,139.1584097198049
262.4962475,261.023348028,259.65757853471905,259.8868450222658,260.1493141336662
55.67769137,56.817875567500025,56.85448805467519,56.94679578683562,56.16644646939142
162.1913335,165.94877933400002,163.6523757943709,163.72956817693523,164.9801863917749
260.9790138,262.2354968580001,263.3745883336737,263.37842972911244,262.49133653661846
49.64602089,50.110978751900014,49.7540727520514,49.8189243640343,49.41110787463756
334.2548231,326.52231150299974,327.54696360267894,327.40555502490776,327.05823959545813
343.089786,338.6247363430001,338.1343663045083,338.12278607199636,337.2371137983609
150.9429499,147.8549717219998,149.69532080088698,149.38559704762775,148.3340492485597
291.8816194,296.5263905100003,295.5441234001365,295.3469445042967,295.4009796261287
177.2435407,179.7374948089998,181.5333775456676,181.49292576703058,180.55532486422226
287.7861637,292.2251278290001,291.78906946721764,291.89208912821135,291.1257162725983
85.86261155,84.97580330819996,85.45867739018111,85.38661072629895,85.67574375171178
321.7504669,329.80502835200036,327.4451017158008,327.4579326132081,326.9202343198582
248.1605299,253.35874261600006,252.747924619776,252.67689345593453,251.2758626236832
107.6954038,103.45201464169998,103.13579145893777,103.22571798793581,102.4176732797903
267.8036097,264.60074312300003,266.95358109552393,266.9192936860672,266.2642057363028
210.1216408,211.9487951960001,213.76113569857796,213.4438410865757,213.25416434906901
188.7849519,187.50693299900004,188.73373970217781,188.58756214670345,188.49437229807376
332.5900956,337.374679559,334.4558947205878,334.6257619405595,333.51419939892224
289.1757587,289.66414349200016,288.10571647960415,288.3750816700968,288.29670725617274
61.21910758,61.24551104909994,60.55249870244813,60.45367958632784,60.777134380444316
242.4652608,245.86813988899993,245.49728646220643,245.61661411492562,246.0382408298197
46.00775135,46.78565764740003,46.29906351115591,46.22684224985244,46.026138856147554
236.9798995,237.1104274810001,238.1731962553089,238.57954757661255,237.0617442559635
345.0030328,338.639170088,338.16810560826684,338.1105630637444,337.13483619298125
61.88191017,60.66243708300005,60.579954174634935,60.44585155260654,60.900900319282556
183.6277168,185.32622741100008,185.09940257154724,185.05455926819164,185.19365813052195
136.5902837,137.61797585699998,135.151287651042,135.27509479786156,134.92972828931437
40.69035888,41.34238209380001,42.70409200418922,42.68037007478918,42.38386334224577
182.5264574,183.50094731099986,181.39329507992747,181.5648788052155,181.4230479807295
106.6131284,103.620768974,106.82843222898514,106.7296739374462,106.00389091109342
210.6886426,209.8596355880001,209.9469515366024,209.99812576945143,209.39463770526373
237.1121183,236.10177954699978,234.8594008418788,234.91598961903162,234.19922553855466
228.5646491,228.42389619899978,231.06665930353418,231.46311072516033,233.31305555547112
240.2716802,229.715137372,231.2947833082729,231.37649283203487,231.1035986301932
313.1249453,313.73590101800016,313.2087513206501,313.21314646024535,311.8523407146143
314.8906177,318.33379981599995,316.49440308575686,316.8901412933495,316.2617108942305
106.652765,107.38327700400006,106.65655013918175,106.80265618616315,106.44609008349696
339.115278,335.39258825999985,338.1214534089461,338.14924536784855,338.7844180250155
355.9261224,349.3284840230001,352.3711417532705,352.3629181127406,351.4920038578139
260.7008823,264.0485693490001,263.39473665183357,263.3743179964015,262.98664785341344
295.053625,293.5670356209998,295.34115085085625,295.4438191618268,295.0363493455919
89.66739821,93.37879641840001,92.51010165857467,92.51095635141337,91.7848046588992
140.1370074,135.01613542399994,135.22267667569685,135.23747770721974,135.28807556613253
90.33315235,86.00765891289998,85.31183936610739,85.4397136013983,84.22536815982654
148.1300442,143.7485760610001,145.82217301608597,145.95746019270175,145.71448377231155
226.5692067,224.7572229929999,224.14089754694635,224.26136022995675,224.4702535288127
56.81533661,56.18264949359997,57.05368365463332,56.87508573531946,56.60335883423484
67.58062238,64.79262691789998,64.11889617329328,64.01778069487273,62.859431919723356
341.4376388,340.1283809300003,338.04328051289053,338.16560618654177,337.6637884498889
53.43080271,54.65964348819998,53.36852068986556,53.358614242361995,52.776139046311094
98.66788298,99.38036417050002,99.59038087983159,99.66190303198226,98.74536012948086
153.0649097,151.9702052379998,153.17459943720684,152.9753726141692,152.58587878559928
44.84905295,46.98977585610001,46.30271519407182,46.223669850437915,46.18337707380901
350.3919102,349.08185082700004,348.796543443288,348.8067778879141,348.27217022127996
95.10306677,97.23191445149996,95.9266450868688,96.13228017615326,97.21909055345994
159.6309441,156.61529138700016,156.62996994517383,156.56659992870686,154.9070174272606
44.33881055,42.7283730605,42.78436014166084,42.64012500692144,42.05990475920562
274.5838423,273.5373673990001,274.13258714234235,274.03246032784875,273.50939855864016
152.0813142,151.8917375259999,153.2759602223893,152.9303285332032,151.4866305585246
96.7459122,96.77273056959993,96.05383469529677,96.08398847959161,96.02541930634551
327.771081,330.6198520049997,330.8867345610655,331.0716684773158,330.1378956279628
220.344136,224.90145571499977,224.10245876479172,224.28250781197366,223.20967395894849
127.0595564,122.71667425400004,124.63367629998635,124.52499216460272,123.90847678358365
102.2791829,99.85925760630003,99.60548003266433,99.65752789741038,98.55417853372316
124.7621206,128.67229208099994,128.00857028026851,128.15869064092442,127.29359338979084
233.4035373,230.2470855119999,227.80250520713102,227.762224131145,226.35536741572247
64.50258019,63.36386500739997,63.97855751176213,64.07036093496133,63.09067956066743
202.3870613,201.5520874160001,202.79145518582595,202.90368561171485,202.29839845755555
245.4635049,245.57734469400006,245.3350462583652,245.68158397852952,244.24157624832918
309.3616681,308.1937602689997,309.6753151481168,309.6533704559811,309.0578886630739
120.067237,121.79758715000006,121.02392082494696,120.98780305418839,119.40479751112834
37.99292289,37.53503841880004,39.19869127639649,39.098289193849695,39.183281597852066
243.0816632,244.29022238399997,241.94575235185874,242.06196012363674,241.41528673487022
145.7346993,151.53259030499984,149.58945514165237,149.4231567718024,149.66084744034777
129.9458887,129.44616238900005,128.0734004430874,128.13742837048846,126.93949334088033
282.8596166,285.0176703989999,284.6314310464626,284.778558341389,284.9657044308814
63.57169598,61.40033646120005,64.13347048188538,63.99643799895844,62.759592605817325
303.0409934,308.048835339,309.7445186322434,309.62082593087274,308.3622649925903
116.6798911,118.58081113999991,117.52487513265828,117.40412044581802,115.99427060175002
288.5305831,291.37997318000004,291.74964211667043,291.9051315204203,291.32864049596895
248.312749,250.2651726299998,248.72571809268976,249.3143391068316,252.25250867181558
98.78179678,96.93113729339991,96.19722366949681,96.02084121224988,93.62573632814038
330.5522981,333.02528812500003,330.7488838663441,331.1209432999381,330.39467377175725
183.9145347,184.84194403899986,185.0014198909894,185.09165019782068,186.07629052838365
198.1521866,197.51317998400012,195.93383744164976,195.66216268265032,194.18913171675337
193.559832,197.00230425000012,195.775848540143,195.7405372220778,195.91690315960068
150.1102653,153.78290805899988,152.87601482227154,153.09404076070356,151.8876381639967
305.1813506,301.458056757,302.3951113806952,302.5934077929755,302.2711308276099
345.5559312,347.05509379000034,348.6043493843889,348.90395218832856,348.1819788035304
352.8999567,355.94270585299995,352.36768467713,352.3593076308689,352.3587005464461
152.0970558,154.280942152,153.0010339308367,153.03435016643576,153.6993900956894
167.1158814,163.78752711800018,167.14858436860197,167.32017893627918,166.19112456973215
105.1757641,99.02820155799992,99.72724623695102,99.5920358172305,96.99436402502218
351.8073281,348.6453212530003,352.42027531409485,352.34094110729234,352.07850821893425
192.0977956,187.55829536799996,188.7873021977166,188.55951931457727,187.4104525026928
142.3331263,144.274906044,142.43151238907993,142.3229714255006,142.32196313095807
35.54799802,34.65643922010002,35.50746072459532,35.591549336976186,35.59786453816769
70.07728116,72.9897988932999,74.5842882708797,74.78087940888292,74.58694455100684
213.7171527,211.22831831400018,213.6126337580895,213.50603465206052,212.4830821809781
134.1887091,135.4431613710001,135.44788807213394,135.14148703224666,133.7580653559616
235.5765291,237.24957473300003,238.31852601641276,238.52715198916357,237.94932104319605
348.7073438,346.816053172,348.7696583594687,348.82651722637644,347.9787891705595
53.62777047,54.0382894887,53.44195796739305,53.32262168644081,52.544254129382516
225.791715,223.46821117800016,224.1700932359401,224.24039208288391,223.08793465649964
119.2234816,114.781379595,113.99701875532692,113.82871237079706,112.53968241352781
352.1588725,354.203230688,352.16080645405214,352.44833868969744,352.1990741656941
269.0373261,270.1833627909999,270.37222500327647,270.55009702151074,270.74274779369216
250.1517552,253.94325951500005,252.77180917784537,252.67273269790746,251.81503483754653
136.2090591,129.850495649,131.79821992610368,131.62188665786596,132.1135708896243
94.73689499,97.78527998439999,99.62754650059027,99.65209273308103,99.73607067752678
226.5901704,225.43969832099984,227.8152839880082,227.76135062788288,226.76194749570013
72.2164468,73.77674031649997,74.90603908317902,74.65127050016385,75.88870145970596
328.5020583,329.5214194190002,327.3824432356081,327.48939157385655,326.5384416952414
285.2438359,281.4576519569996,284.6895901686405,284.7393908621802,284.03666615983025
57.90089101,60.16555926719997,60.421634734979904,60.500721823942,59.70854654865917
218.7967423,218.09517635300017,216.90763747790064,217.19088479628695,217.42448297475278
72.67845873,76.15286962519991,74.77990429449878,74.69605407030669,75.15612987637537
36.91917963,34.858371983299996,35.56624128248987,35.56213906217684,35.5729592505941
130.308934,129.4642148239999,128.10112077178553,128.12337536603118,126.6654183036741
143.5374924,142.17741773599997,142.3704201660294,142.34822202321942,142.05363352252513
54.57855736,55.31725314410002,56.89605871238365,56.933390542622845,56.15276850908471
147.6703206,147.0144243379999,149.41422880276468,149.49362880430272,149.66364887608472
199.278153,206.52713773500003,202.80843794413022,202.89308390130486,203.1143621447385
197.3528053,201.68116633700015,199.38865686364193,199.28152772198393,199.14171364205595
283.1998889,281.4576519569996,284.6788867675381,284.7437877450237,283.81650266410526
186.8078147,187.541141891,188.73863033694698,188.58646053149536,188.5677852250336
206.0515677,204.83401130100015,206.48687926840353,206.39015931180424,205.18312718079983
229.7089662,228.26031600899995,231.34676670003083,231.33442032515734,230.5021649051169
302.0600166,299.5264595480002,302.4797751117328,302.56515971819596,301.66850974290145
284.7087359,282.30174193900035,281.05790985304685,281.2331041698368,280.66676150920136
238.3714378,236.85230957699997,234.864816558237,234.92558587074072,234.6924007182368
166.9758535,164.28417342099993,167.3989375072379,167.200265124515,164.76018790958426
36.97050118,39.682392749200005,39.10130169137463,39.13023223037928,39.26752013352095
40.56580781,46.90758942530001,46.199500270505155,46.267254201370775,46.06870519959174
85.58550551,83.95070778909994,81.689574789996,81.89881704428012,81.17160335031662
195.7694205,193.72375594499994,192.05908406096776,192.24468010879787,192.18991369256509
65.65345809,63.65850855440004,64.10879792617057,64.0150204527717,64.53425672230067
89.94940175,88.00181952520002,88.84823996795406,88.99493653755648,89.82166948352611
277.621554,275.6157470030002,274.2281467468123,273.9915015719323,272.12951542609
307.3440522,309.12163892300026,309.653594960738,309.6522800596731,308.36874920930455
347.8776156,343.6838379209996,345.21146745675355,345.26138059893617,343.9422338342456
78.92808435,79.51715616010004,78.34540579387712,78.25653824584674,78.56867470549325
79.85053634,80.4224006969,78.26178304921534,78.2952907364443,76.88687821443618
326.3936019,329.08654418500015,327.21858884668325,327.54816639941055,326.9679710825324
97.50795879,95.18139848679999,95.94369544844962,96.1359970492125,95.71763253550367
234.7771716,236.20519277599993,234.7933604404496,234.94836444274725,235.5034833589437
159.5372458,153.30537054099995,153.0697080815056,153.0145058604736,154.97869333607545
168.7785465,168.06575662700004,170.97824382399938,170.76213344627834,169.65524179850763
260.7418065,261.45874342599996,259.9714866688621,259.75894035433595,257.95854382976654
94.04105463,97.15970939029995,96.17255871177555,96.04220549990356,95.53773390132174
286.0021775,284.07069214399985,284.66688364059337,284.7597329458978,283.8229727887472
62.79673032,61.52488617259999,64.05876090782884,64.02781508287784,63.241074727515006
44.47479316,49.37072883070001,46.20495951074366,46.26149878287427,45.4733517734662
194.5256135,201.33654423300007,199.19043442273303,199.33714119928948,198.31198752187768
202.9779971,193.95692303499996,195.7128659600129,195.75799434534716,195.61123836459365
266.2170235,264.7784350069998,266.8754523119542,266.9626390052402,266.7633918502523
196.3964655,201.2759212639999,199.2368230304588,199.3318778695173,199.2834279218331
48.94457673,47.53752809200004,49.820995648565145,49.799307397177785,49.4353623318766
274.7071,272.3420704179997,274.0554974890822,274.054965049178,272.79947646695695
179.1528586,183.53090293999995,184.99131676120248,185.09912046104623,185.63392323015427
218.092673,216.97185620000005,217.16778278813896,217.07413313310192,216.38296671555744
252.7059463,257.04959952299964,256.1768264198034,256.2840591940943,254.1555228536912
165.8408051,166.07797437800002,163.80163585473582,163.67283055236467,163.9359476318046
225.8508972,224.37909417799983,224.1238271211661,224.26926487549537,224.23601972027376
336.1285185,336.101214935,334.38587751471584,334.65082852954157,333.6927071050126
287.1502956,288.1969159330001,288.13639054199325,288.35517285905667,287.18004066756095
319.9056448,325.1301938490001,323.9432948557869,323.87699859729344,323.16075772254516
36.83150956,44.49285329300001,42.63776081354922,42.70782892092282,42.474214073662075
245.979961,244.24934718599994,245.57487838411757,245.577418787545,244.8335462605591
241.230924,242.05999896100025,242.00800719931715,242.02662202319766,241.82699903343098
341.9124151,341.9406866600002,341.52616663076793,341.75876727589576,341.2731359508462
166.7506926,169.2770519659998,167.1788736362016,167.3062158017141,167.33941222968176
68.7327865,67.14951298099992,67.59936786857295,67.60759986750452,66.5792809586922
332.6334624,336.2631850710002,334.4437829302566,334.60751602368936,332.73454598766426
252.0882419,249.9866203390002,249.07672899400563,249.17895322321664,248.6425348825654
178.6016611,172.98131414899987,174.28910957838497,174.4381850376753,173.86691425380576
214.0505181,218.40704823700003,217.07466152442282,217.11208024302212,216.2382528399433
40.69590144,35.15580528029998,35.57524327445651,35.56311954926326,35.16081600980335
328.6740039,330.2020976820002,330.8928480767469,331.05438106228553,330.22937072217775
227.3957651,230.58917331900008,231.30162750108877,231.3668262187017,231.20841961304598
352.9301142,349.4722560720002,352.42158603992954,352.3391479650181,352.3066485224427
37.94248252,36.34256804849998,35.61010596800702,35.54627094484022,35.3170567034339
207.3106406,206.04700069500012,206.4645450672356,206.4009981581378,204.96570913743534
43.06509252,37.2042443693,42.639496334405095,42.702902543115215,41.902608451263795
232.9948515,239.93608497699998,235.01483869559326,234.86652019476554,234.69613210767335
72.20876316,72.96224075659998,71.3046401071157,71.09692334192077,68.67929975589838
110.3748636,113.7903994169999,113.74103448710127,113.9355175664566,113.82439058193657
253.6104113,249.68848468599978,252.51387518959842,252.78116508646053,252.54136797936508
108.8853159,111.93989150000002,113.98053200800558,113.8272208304573,111.94980594367684
209.0179563,208.59504939199985,206.3528600596115,206.4669290227206,206.10891390204438
37.3193283,37.08636385309999,35.626675933223396,35.5381526008714,34.75467225664796
101.1209009,104.84990596210004,103.30635669560047,103.15083445233292,100.15771208743978
119.1270308,120.40102011099991,120.96668403219043,121.00447605132621,120.19335849583015
44.56330667,47.434880118699986,46.1939998494249,46.26079761965934,45.60671748238824
208.923077,202.15431217900013,206.5052437936508,206.3846874215795,205.3423934831659
164.238952,154.2663931229999,156.42650323118798,156.66238069064798,156.26901332894056
136.5731341,132.8604923989999,131.7247905831513,131.65926750814322,130.31280995579243
182.9061686,189.86803983399994,188.47399581084898,188.69295929866072,188.4596864043857
230.1243479,223.995142022,224.18614993931413,224.23610000135574,223.8520210348774
183.7118744,185.11525593100004,184.88236327194804,185.14425850433025,184.05736351952498
44.24211889,49.046335403899995,46.19176588159877,46.26612785802138,45.47720242713665
88.14692956,90.29411515640003,89.07594619073015,88.91787292625288,88.98473876858986
216.9042717,220.5827588340002,217.04930289919687,217.13803664540382,216.12965964311073
202.8761601,207.08184304499994,206.26525862931044,206.4903112447478,205.9421393510077
273.60741,276.52227943800006,277.58491760313,277.6246079952974,276.4953990539938
292.7546803,287.2119344929998,291.84948829063796,291.8648952158337,291.45382932001166
302.8650743,304.0183127829998,302.2849341359099,302.64186523919085,302.02964248193615
162.6508972,157.4833110499999,160.31119938316897,160.0932077284279,160.10585099284043
308.3930492,304.63059085299983,306.0124876349039,306.1278007757348,306.05557968667205
111.1277488,108.26210200600003,110.24607008059016,110.3538286090039,110.0516606039733
44.06889906,47.55289317770003,46.22157761673594,46.25895054814316,45.63585404323367
220.7649727,225.88352342599993,224.03956921528209,224.30534264591466,223.93867222492065
337.4651734,338.20754080000006,338.185359297397,338.09934340473825,337.9574351192581
342.374752,338.56394596900043,338.01034936307434,338.17365416104775,337.30828701307064
164.7562034,164.12921403900003,163.7447439200091,163.70095317970618,164.32070768931294
201.3638581,200.13602864200027,199.45727718895,199.23445861071633,198.14088883561965
246.4947988,249.46584157000015,249.1093200862394,249.154976656037,249.45678183455067
37.08405319,36.03748825610004,35.57378736113213,35.55773464678376,35.40475588004633
247.9551456,244.7370492749998,245.70652274285305,245.53470151890247,244.73525957829816
210.5037124,212.51522004400013,209.91534660405532,210.01559354716792,210.43130195993368
315.2058902,317.41228076,316.75587656871846,316.776260614732,315.40168082728417
327.379636,331.013830303,331.0116485802613,330.99826479746883,329.91649710603207
95.88047198,93.87969195929992,96.1450696415488,96.06151169075896,96.0123036400109
276.9190626,276.08857997299987,277.4974614680074,277.6747592579096,277.0914460380413
233.0850067,237.99330851200003,238.34044569217343,238.5221096505411,237.51079534010313
304.7437748,306.311396024,306.12546497860427,306.07655275878165,304.62254828006667
279.7655483,271.8275179740001,274.1048050608546,274.0333135943034,272.60671439182613
176.9483511,173.43687841500005,174.37450519724257,174.40327903150475,174.2753854352813
219.9001444,220.89998950700024,220.61220721844325,220.6961608258538,219.77596286771166
105.6008625,101.97319985879999,103.23862143803656,103.18529158971933,102.01354342862275
53.2142485,54.98665926700003,56.992014337617405,56.89694901047238,56.88844231273305
351.0736614,351.013371731,352.335486486085,352.3867417625083,351.9836113917178
273.467668,273.49589070800016,273.93012951454284,274.1092337386662,274.3577816012185
85.56280693,92.60925055359999,92.45833140844042,92.54263779509385,92.13368696693577
48.30375112,47.26772797900006,46.29678251446191,46.23147640915025,45.26949388561139
129.8158556,130.92813065899995,131.45516971492444,131.76133468456834,130.36043153059313
355.0516262,355.7617077180002,355.83063401130676,355.97367578508664,355.23284887935466
281.5928898,280.3356375960001,280.9321991541059,281.28989131782555,280.5630775647741
59.54822642,62.81412691499995,63.9619496389797,64.07046510472249,63.37018351325701
222.0800056,218.57064246500013,220.53535771246285,220.72195615609436,220.2542959540284
258.443524,261.90414374800025,263.21780952961484,263.44738774714466,263.56059126216445
194.2430827,200.69726420700007,199.4150306220862,199.26634398871613,199.21053050197267
135.5300789,133.7941611069998,131.59525022426928,131.71242256390119,130.8274270475925
99.31009056,103.0567150827999,103.1502535077226,103.21736645391013,102.6272634498185
272.4127729,266.8837739110002,266.7606582069734,267.0168474848663,266.84460332547764
210.5717703,208.423236061,209.92172778210477,210.01878619225897,209.46785777536957
53.54400783,55.51633275290003,53.45412848895262,53.319339703294105,52.838279401678825
350.7275252,348.8795271419997,348.77197951332005,348.8282675207329,348.4223492771245
276.0838978,272.71059193800016,274.0079663408179,274.080032472864,274.26390632889087
321.7444568,316.52429536499955,320.23792589123934,320.3751958507265,319.8892410665901
343.1144234,344.06731103,341.5889829921527,341.73006516456917,341.19598595320537
142.9248859,137.99815881000006,138.8369293869565,138.7709503094025,138.78074743477654
40.91116356,41.92814172870003,39.25042549982285,39.06450727990929,39.369907666109086
43.29659298,49.3402170604,49.72706110061057,49.830832650752285,49.322403324693106
316.5400344,317.20386987200015,316.7562521315754,316.7853559170319,316.47079334777544
222.4692477,219.24132112400017,220.58851466891772,220.70276884472545,220.1306023563361
170.4486331,168.8210475060001,170.83688088896372,170.8184250976932,169.8719472612058
327.6536439,329.9094268840004,327.39641562690497,327.4904269001768,328.49451989323285
217.4423705,221.920595815,217.1534831504018,217.0882281018079,217.41088681386105
94.71314891,96.85734920359995,96.03089115747755,96.10195394153382,95.38943495336208
224.8081681,223.70177245800014,224.24231786070976,224.21938916796148,224.6884873003246
154.5326132,152.19347475699988,152.90809179616642,153.08393682699398,151.5641508038956
159.7073365,159.294009387,159.93257229392526,160.24401609655362,160.63109360789258
36.80730812,36.23584653600003,35.71315134604956,35.49887851199614,36.524132125788114
241.2374276,242.62453050099992,241.78115357352598,242.12502408940247,241.54769051448622
213.9523895,213.30113879300006,213.505303085042,213.5757157977429,213.51946013610288
239.5680872,243.86476386399994,245.659338043692,245.53020874280273,246.33439654789765
46.75765774,47.68580747560004,46.22429000526381,46.258213232684284,45.563120730888514
145.2658074,150.0728778379999,149.29058354699518,149.54563287279385,148.8536326953529
133.2701918,129.40390473600007,128.01493933383927,128.15788607351223,127.23223489600589
211.0777734,211.28691370299987,209.82371767182715,210.04851546771994,209.48058310183066
272.4213353,269.569403453,270.44266232199493,270.523622169546,270.58038721143635
103.1628319,98.8174826151,99.5452113491626,99.67949482571917,99.48634379718737
