Sales_Réel,Random Forest (ML),SVR Linéaire (ML),SGD Linéaire (ML),MLP Réseau de Neurones (DL)
109.8232067,109.57754118800005,110.50855210816151,110.22849997738324,109.206831551245
311.743669,309.3074560789998,309.7699234440761,309.6031965159772,308.3610216984061
100.2865105,104.79444739850001,103.15214425224424,103.22101940424363,102.05668182664982
161.1069719,155.98314432800015,156.7030052506408,156.55759032547311,156.49645101810523
218.5678072,219.77513567499994,217.09803324732013,217.1073952415465,217.38251441688112
62.19423217,67.30039019630004,67.54542819311618,67.62382059648432,66.61285508277335
191.6180402,189.58413535399993,188.6209514375347,188.6337953191957,189.080894636306
330.3909663,329.88519793299974,327.44643888610074,327.4443902448385,326.937136625207
223.5338943,228.31620589999991,227.5770642676664,227.86672878363572,226.70909716859126
73.87341975,72.24358771529994,74.61964095877546,74.75727617067784,74.20430072169361
227.8855712,227.81531586199992,227.77212919985925,227.7910256324867,228.2308436623021
66.49664423,74.42464967709994,74.6719067670219,74.74668422281147,73.22252356526838
230.667327,236.79239531299987,235.0465312469498,234.84134522965738,233.03486752711277
252.1202089,252.36124618699995,252.68043526519517,252.72313597124798,253.13079978387148
267.7373384,261.7112857649999,263.25861823205634,263.42435762153485,262.9509673837359
247.6436233,243.3239048379997,245.63127413144844,245.55829288895902,244.3165633500326
344.9207919,336.7922124960002,337.99285123945276,338.1905336551049,337.4839521452721
196.161492,196.47307372000003,195.64993139978196,195.78165384880873,196.2563822988
301.3706769,302.3020911370002,302.3696654977947,302.60047754941513,302.6932949335124
294.0207823,300.66292131899974,298.91222596876776,299.00538232828245,298.5865142131114
277.0929501,275.9686264640002,277.8190428746017,277.5366961889465,275.43114208642896
330.6437143,329.23655735699964,327.4343739653567,327.44790551415286,326.5030388298622
98.92909094,98.35961319269994,96.15273177932514,96.05570422037873,95.09315111900635
212.4086283,210.69951526800003,209.96467678729806,209.9885499084586,209.1577331138435
285.4800485,280.86254130599986,281.1972261900826,281.1585350783009,279.5098716945668
141.6677011,141.14160452399997,142.37552043829564,142.3367368227169,142.1983939373303
340.9498167,336.883966999,338.0849136178729,338.156309971867,337.3790833555299
286.0745214,282.86346383899996,281.1494885195099,281.1860257492791,280.3833708349608
118.7427187,119.73525229299996,117.47754296971095,117.42388577429665,115.54229357371112
38.86596606,39.159966125500006,39.1061812052624,39.13244460012217,38.463885401103845
219.8772941,219.81691156299988,217.1635580799944,217.08076283050795,216.5762093593654
223.6224376,218.75693741900028,220.48423533729346,220.7371272898153,219.89271251418427
290.618183,293.11157059100015,291.672845886976,291.9349625408127,291.51209647992346
264.2218327,260.3127061909998,259.8028475677952,259.8195109603744,258.85253844304526
351.3896605,351.2703977270001,352.16623317238543,352.4578147163618,351.18786556982434
145.7086026,135.64522967899993,138.95176140757135,138.7319926020361,139.02816026749713
194.3564249,195.05464756300017,192.1568747790955,192.20865517033073,191.7553261544169
138.1138112,143.48858218299995,142.49535427223407,142.30383752257225,142.13911070712814
107.4545729,104.13242517400009,103.22486716086472,103.19658007142105,103.02057361076731
353.7470106,356.8743408580001,355.7109059906397,356.0203239245968,354.9876254930408
219.6017346,223.86191558199988,224.14298965124527,224.26940808748873,223.4011931132765
284.1730009,284.0401643950001,284.6127348154186,284.79775077451404,284.38816051940205
97.30120741,98.43026794350006,99.77221430864215,99.57843607824898,96.36301844519991
344.9342002,345.08686965000044,341.3929440671932,341.82127294184147,341.22947547356733
56.32163683,54.88212923840001,56.8594063034644,56.94653803170726,55.78558559434348
184.1005902,190.30128372599992,188.45082499711862,188.70845568259327,189.9889587332658
133.9665006,130.29944426500018,131.7437457315341,131.63820589444708,130.82568474556263
75.77689023,72.09211572170004,71.0582824075282,71.20617524448524,70.75229634705985
98.16192205,93.25365923279993,96.03100388413677,96.1050406372794,95.26171304738332
310.3503959,305.77237692100005,306.15003413839304,306.0742639717673,305.01104747847063
265.6949003,263.6293840160001,263.4434434174509,263.3511760891314,261.88965631040077
92.84837436,88.97267193749997,88.9589581384629,88.96678956145807,87.95060391630649
102.6790459,99.96822231300003,99.65556146946973,99.63565570604482,97.86867009844887
349.7452965,349.00177618099997,348.77235198919277,348.821219267316,347.5279733480899
269.5301133,265.57272531899974,266.8664079348491,266.9763779721829,266.51089684688844
345.8470022,344.5374399920004,344.97980379608487,345.3613402240319,344.5452444202475
291.5973834,292.32515766900013,291.7865981596007,291.8850167222191,291.9557420827162
46.74453019,43.86874662130001,42.667764807446616,42.68977282965545,42.075152838344046
279.061514,271.16855073300036,274.07819952054575,274.05665704093764,273.7533300425244
168.7156804,161.55844300599992,163.7040707504235,163.71124764675753,165.5095935615471
337.0168508,336.67814287000033,338.1717438654591,338.12490845638945,337.67520054867157
279.998199,282.4984286419999,281.1398750167509,281.19088100366923,280.649873916187
296.2449421,297.7806116020002,295.4286299829434,295.41860095038953,294.76430890100727
279.7149704,281.6202190860001,281.1668142889829,281.1997579638017,283.162295524399
71.40097342,71.88454853579991,74.67869294673925,74.74504161104547,73.22487939876493
292.8000064,291.4856481559997,291.92417244387207,291.82011446661664,290.58086258589077
61.65362493,61.442072102399955,60.51333289464225,60.46885726423537,60.45115172469931
184.2832675,183.97788231399988,185.01949437972928,185.07955964808897,183.87659579091402
263.5079422,266.66845249700015,266.8190003779203,266.9925703801389,266.8182703147042
262.2812906,261.05467292799983,259.66958074335025,259.8808663410407,260.2343184497875
96.04950486,94.23732528720012,92.39664838192549,92.56677637520208,91.43044332860826
190.2844643,190.7332899560002,192.09935600940852,192.217674069984,192.11558811867357
59.49515943,61.612719930199994,60.507048882447606,60.47522990067168,60.104384810591974
88.89097675,83.57502603309992,85.32485495626824,85.42960718746995,84.62619568379435
240.2914041,236.93374597499994,234.83042995495904,234.91966070472498,232.52318616028478
242.1359205,242.2447507890001,242.0991507207596,241.99455289076138,241.74023540132902
50.35337311,51.965933438500066,53.29114111780706,53.389825615271775,52.36772975871819
260.1810487,263.5378217780001,263.43040676759927,263.35369786807945,261.86674478842684
48.19920075,52.17985304000006,53.279134377136245,53.39581895964247,52.371103088951166
330.0737233,330.67697536700007,330.89493829723756,331.05737693470735,330.7758215737541
83.35221964,82.16244958559996,81.79909389260796,81.8488271464662,81.96720594289576
230.3210909,237.17331328899974,234.81420610728583,234.93511829441292,234.31224128762412
279.0002133,281.75675719400016,281.0344007765698,281.23148039555116,281.15204225928176
309.6042336,307.42330080799957,309.45110307974056,309.7414507833545,309.05438973140014
235.1678552,237.10452669799994,234.86697278329595,234.9252052990903,234.60629460317384
31.19940869,36.48175875109995,35.6013497795862,35.553767788606336,35.3785212625096
132.7269458,134.96652925299998,135.39822467043246,135.17201781984005,135.37851978895634
71.48069286,69.67393311500001,71.25955873451439,71.1317762458097,70.77790267647306
60.3119441,55.18954968790004,56.94154728229961,56.915205654366844,56.46635499917117
345.6002412,345.35879052299987,345.1928602000431,345.2687898408744,344.0635229190769
220.304746,228.42681858999995,227.59198141720893,227.86516644931515,227.3669375653984
331.4446076,333.30759238899986,334.6968844334767,334.5234826542237,332.9014149680035
121.8138666,123.55484460100003,124.43408771902892,124.6121397654446,124.64822322919856
114.2879723,117.88242965300007,117.59401062754797,117.37134614123144,116.64736119647385
143.856228,147.72240481599994,149.3487943228668,149.52208172388464,148.3917840648793
174.5142338,177.50305273199996,174.2596615071042,174.43949829876718,174.69263208819075
209.3645304,210.504714168,210.06060061828606,209.95858747411313,210.12670644044226
256.954759,259.72681401699987,259.7909792865212,259.83317327389636,260.05473951781715
283.2511074,272.61498040699985,273.936416872893,274.1092591397568,274.12902435672464
171.1083392,161.91551246399993,163.6214006494029,163.7492090122225,163.34292479945378
215.5833592,213.95155446799993,213.40504217380422,213.59164765688774,211.84906729819562
123.8685578,128.36618509000007,124.64456412744977,124.5268881790049,123.13125956921647
288.9961214,284.74946123000024,284.8301822171732,284.6921952078963,283.48599293819603
156.5390038,153.83444439699986,153.09469238234382,153.0101483653537,153.17001818752522
263.041024,261.8557319090001,263.137209748422,263.4790953079465,263.0543970526959
228.5424705,225.5318561299999,227.69823280533316,227.81054817691881,225.76557596841658
268.4892435,265.88152682099985,266.78884136644456,266.99774286980266,267.1380090493628
272.1369614,273.5870417960001,274.0171164209911,274.06541488827816,273.05822386556923
210.069569,214.12772355999982,213.34066018820943,213.62432759455024,212.663773078857
166.0603064,167.93148065900002,167.36861905102074,167.23708462246566,167.41048978924664
351.6684932,354.1486037709999,352.1659388577755,352.4534307341192,351.7451021408056
260.4652558,262.3422805310001,263.28166756070556,263.42104016962475,263.5381600373916
152.4930713,152.80384846199996,153.00756841588884,153.052744735351,152.96425430315952
308.2204699,307.90442529100005,309.7256363309557,309.62352628065173,307.827518096638
348.2742503,352.95350073400004,352.23154718428316,352.41940409176465,351.65377735597036
102.6531694,106.15902089799992,106.87356210925624,106.69594689186442,107.34611946321603
295.4963766,299.6461177110002,298.8496097273621,299.0303405811428,298.5288493121204
266.4656814,268.09745214899993,266.9762505285056,266.9270432774453,266.6301037244192
156.7943081,159.51253727900001,160.19102595673127,160.13311056790664,161.619263847877
194.5312641,190.90118693299996,192.3085982786339,192.13527803658832,191.4197665185518
351.4179127,347.6725390990001,348.6432382482427,348.876027106724,348.87541878097926
58.20951843,56.43991617940007,56.94080500284363,56.91377297480878,56.62193326213471
328.5450716,332.89882913000014,330.8959313704388,331.06504078270905,330.0120695790351
108.8523122,109.909625393,110.41460980833772,110.28617047368809,109.30867016228366
63.86148151,60.759034061099975,60.42332742698878,60.5034919230273,59.53685610168607
272.5490106,273.3930610779998,274.01089029297657,274.07177869938636,273.05603475153544
292.2098585,293.1961988519999,291.8822385833444,291.83885826554405,290.50460225287196
37.59292526,40.4671045621,39.115843599039806,39.12638802439682,38.80192496549188
48.15440304,46.319853706300016,46.3104428990348,46.20447511323394,46.11737043845748
139.5053064,138.09325482499997,135.0914888319209,135.2992411135387,135.49785756236983
140.9139961,141.16942951000001,142.30097076856788,142.37763566510364,141.0008806510471
123.5261126,126.55183932600008,127.90927829946703,128.20378530758205,129.36879069368638
185.8950197,183.7511133139999,185.1514423715149,185.0376793407705,185.12297019431887
210.5865244,211.162887991,209.82949448996396,210.04943436047316,209.55373513542298
68.12363535,72.50831608660005,71.115146779382,71.1782155333395,70.16479568477637
333.932421,331.315675623,330.99264543280697,331.01856407741775,329.89782360437624
234.9536246,228.42389619899978,231.107877047133,231.44459462354882,231.43445240085367
290.1991827,289.37756363,288.477714648247,288.21188434063487,286.91362994075
227.5510354,225.1994932569999,224.131615614669,224.2728122177369,223.18139863292555
226.6036939,227.18283278200016,227.8661390432155,227.73403382576586,227.71699200334433
222.1350124,228.5099766120002,223.97563684272598,224.3264435111863,223.9243326537985
233.6303792,227.3118737969999,227.74551216561707,227.79526764161713,227.21153493448196
227.245536,228.18303230799992,227.5660202201777,227.88066930872495,228.8465328562454
165.9920562,169.02296753400006,170.8340886876424,170.82166547188035,170.07220120784348
247.9725884,249.33026517299976,249.10070476839914,249.15044392361355,248.1655805416301
294.4679527,291.7672400549998,295.4120103792326,295.4082875060145,294.17785248119424
75.1029808,71.09955921099997,74.61606228512478,74.76571101908387,74.13372577910664
130.2854424,128.6581049659999,127.95266422941998,128.17614443628884,127.29177894615027
120.0024179,119.67894074799995,120.99283831706445,120.99065568178278,118.33152423826768
235.7711887,232.3958966029999,231.43167766707091,231.30724098342392,230.35873760888825
260.143266,253.84251936900017,256.22708079075653,256.27149014077116,255.8776171614547
228.0181448,230.44262978199993,231.42122416334317,231.30714129013035,229.9382892006144
82.87350391,78.92729101829998,78.34583949409085,78.26393904926307,77.86011050745759
355.5253057,351.0693748570001,352.1191647208736,352.47612381336705,351.22551105935776
253.9660258,257.721702714,256.2032168952776,256.2994397584004,257.11807259997585
288.9235024,288.1441159139998,288.20585100419106,288.3281233160744,287.6339610859043
243.3928083,243.69090566300005,241.88885807433894,242.06827524007352,239.9785942480314
217.368027,220.52303346400012,217.13427277362965,217.09551286595558,217.53977832719275
188.7232018,191.78558657499997,192.32419268925997,192.13466793566013,191.6474313329623
313.1932687,308.1331872199998,309.50631625720064,309.7158732015555,309.3221619757631
174.8805455,168.0632299730001,170.93735414079626,170.77909820826827,169.95422597958094
174.2680324,177.01068483499992,177.93617416459534,177.9676730035222,178.34703424763612
66.3938002,67.11955393689999,67.50194154443028,67.64127988328397,66.33776593855201
208.8963401,205.9557502309999,206.28556803207135,206.48662534275203,206.3767465420677
164.791014,165.4028772110002,163.78790421468926,163.69152750866076,163.64481795272548
194.0955015,191.61337610199996,192.05634566714906,192.24026023009978,192.38353570531746
187.4408659,191.64395116300022,188.50562441470905,188.68471552922114,188.37690084308133
124.1332061,128.13363328800006,127.98538363080647,128.17064812122564,127.53194680394633
321.1344333,322.17692281099954,320.4208076414551,320.2957276874066,318.64711734370206
265.8166987,267.04152711900025,266.84667718315717,266.9648105602953,264.80570707775473
266.4905429,263.936409144,263.1882287022112,263.4525505579579,262.2850498741945
93.4669033,88.97952308949995,88.98587301595055,88.951226507217,87.97354619254943
212.4125063,211.59466593100015,213.57750133287615,213.5336500465585,213.7649955814935
81.43265885,83.50396660839996,81.79106416699601,81.85341897727103,81.86283500673787
48.15867528,47.308038046700034,46.20358491396573,46.26405925140645,45.658220872222884
273.7063026,268.753172467,270.50725461415334,270.4850832679654,269.025042625357
216.9048322,225.69918694399976,224.2743710147957,224.19879912156864,223.28586169004035
144.4035676,141.14975062099998,142.3737418988479,142.33771921970757,142.17871155307506
195.8963478,196.80687566700016,195.78962969024727,195.7377368616121,195.44270582516742
220.6092421,219.0260241150001,220.43188006706754,220.760329905954,220.41643607218595
44.26360954,45.09948387240001,42.67718841884596,42.694242466994496,41.97127354303217
118.4636653,115.92566337000002,117.36275507225166,117.46684751737098,116.73999584111334
320.8831438,320.4063847909996,320.1790783791506,320.3985102435694,319.72518666934565
80.75858475,79.72636328849991,82.0146051398818,81.78032528313757,83.31071480716359
236.1821108,237.75077962299994,238.39552235388874,238.492968686869,238.77373537538872
43.69948833,42.35500119629997,42.66521047994047,42.687414088350835,42.09244792756572
209.5932192,209.54193055900018,209.93170098595678,210.00334801081948,209.23124577846818
348.4970199,344.77706111600025,348.6984193603605,348.8520085269822,348.1310472896769
216.626332,214.35142037900016,213.67445696847966,213.49135974396688,212.08846763138678
226.7274918,227.34865277100005,227.83500112937008,227.74820022567863,226.83717734315383
213.4828328,208.30251527299984,209.79334238991774,210.06927735963404,210.46654711948466
102.160097,106.49892846800012,103.45865144139958,103.09059181252364,102.34544708737823
44.85165197,47.12271712410002,46.31466675055782,46.20922411540812,45.81102643715737
106.9208496,107.47071767500002,106.7204342857227,106.77570016558609,105.37122918144397
97.08322836,102.9743006475001,99.59044144604923,99.65324422231689,99.7746757410937
234.3288131,235.6803413460001,234.84755191956623,234.93145938881764,234.84452269478385
305.7983315,306.4385105019999,306.14883308132585,306.072699268951,304.66700090572976
101.9046011,105.5890945370001,103.35588010047996,103.12975103972626,100.24547902702064
287.637807,290.58587333599974,288.1299470677119,288.3703918061319,287.82640071204366
150.5288403,148.68734323599995,149.42351479929067,149.4939956263786,148.53085293808007
329.6953424,330.0336112900001,327.373884587106,327.482663536554,326.94166210681936
231.3702065,228.42389619899978,231.02247366517676,231.4769379676504,232.62643297465056
343.9108493,341.62750428500027,341.6281120958592,341.71398815939745,340.75165753927917
104.4279501,107.27138003500009,106.68465205046408,106.79457510682909,106.5617672137406
98.98876975,97.15973665199999,96.08667391879392,96.06771144955707,94.93626940495193
127.5466597,128.04160857099998,128.16351688398169,128.10061433772557,126.41784064080402
55.57428349,49.75698769400002,49.775105086853046,49.81247634972462,49.016579426370214
69.34213329,67.10103018259991,67.67182159848527,67.5693908684983,66.97315185600758
124.595707,119.28313835000004,121.02642087312464,120.98983262936108,119.11462463053012
134.7922876,136.74294540300014,135.08823164075247,135.29705466148602,134.99916554491233
232.8098953,224.80655421800003,227.68616299072312,227.8227820061168,228.46184094645793
276.098803,276.89466878900015,277.6343639935102,277.6057990941323,276.22954349071176
113.5480982,109.04417277300011,110.47294993873804,110.25384236635068,108.33757451990694
139.8343646,137.31421839499987,135.02096272262375,135.32633510280948,136.4016054168515
72.18106625,67.62484139510006,71.08744837481842,71.197554323951,69.66895334205346
157.4058687,159.90524803200006,160.013676256571,160.20441110909283,159.15347084589422
148.4648245,148.14837348700001,149.29480075489883,149.5451076875078,148.77942747800952
163.5669052,168.0363304639998,167.06938618667553,167.35661669600148,167.80111736420014
232.6205345,235.76478071799997,234.85451454936543,234.90788114497735,233.17555115471464
310.8965435,310.00389577600015,309.7322224425987,309.612376341193,308.5039386492064
33.69268793,37.9358289696,39.228872047584446,39.07947362009634,38.512765061676184
333.9225156,337.8381008510003,337.9592560157341,338.20320402112714,337.4898493525882
223.2988655,223.91770979099977,224.26199683507625,224.2205201191404,223.81116648159696
236.7567928,233.9458346450001,234.6746120461418,234.99003737445696,233.3232598254778
237.559992,236.2816626460002,238.2372924872514,238.55000921382543,236.85486399701114
351.8627923,347.19507243800035,348.57339256782825,348.9201885561348,349.48637649404264
150.6264947,154.126441969,153.05193226462023,153.02531486381773,152.97159188469482
229.952856,224.91006090900018,227.9119144024277,227.7184265792809,227.13906239734212
188.1511842,189.23406709899996,188.64251415075404,188.6240803899976,189.16321142680619
333.3198427,330.03163736799996,330.85658543369544,331.0728094356523,331.1547556584831
311.9119717,311.567408037,313.1686520813701,313.2438195509993,312.72467709865833
187.4514522,189.65213424599997,188.6148020424136,188.63759459960886,188.8053289188486
48.27654502,53.42638686120005,53.36907036106146,53.36354619106305,52.907530612009914
83.77156783,82.77290724030003,85.2503131527166,85.45846661379578,84.49774455343488
198.5214102,190.74332054,192.01817444974944,192.25386224035037,192.25559174437058
318.7117311,316.7799228960002,316.8097500253556,316.7608562965083,315.78616754511944
308.8262499,312.24011113299986,309.5697474837685,309.6922911168557,309.2358374937221
303.2443019,301.79034875300016,302.5538657897964,302.5173501517343,301.1858462045861
354.7647676,357.2272898510001,355.7452277419844,356.01238779754397,355.0030570066094
287.9321491,289.2737240570003,288.1835181602788,288.34330060092776,288.31411253776423
327.3869317,322.0485522380002,323.60050346743753,324.00363164172916,322.1238749334339
210.3024538,204.88799226600014,206.4012807462223,206.4389482721137,206.858716924445
249.0581027,244.23115580900011,245.49813640445763,245.59913187577953,244.1769874383458
136.2445207,140.75126802099987,135.1871325396407,135.2634055959019,135.6095934541318
77.40214925,84.57930864439997,81.74669216186103,81.88434992081363,80.24248191293223
336.5236729,333.6937244979995,334.5206571068202,334.5952764246958,334.39233509304114
280.8588623,279.1258417640001,277.5795178118193,277.63492105953947,277.714702724945
150.8313558,152.647484948,152.8134118423413,153.12427723702896,153.23115590894812
99.09562263,99.53718752260005,99.69939937668174,99.61695548146979,98.84164478167443
185.0487647,181.59411641999992,181.4501616895665,181.53722325976634,181.554420718269
302.4055182,299.33863517500004,298.8275015634444,299.0441988908931,298.3940839299175
309.9038963,314.42604225200006,313.32292308539814,313.1617310970755,312.6024602686886
152.9496029,149.24863688299996,149.34026023129883,149.53427339634683,150.22206388567946
63.09085922,62.33954462719995,64.14670703278613,64.00399009062633,63.757451483985854
178.557418,179.49794951899992,181.5516278690761,181.48967351250096,181.764105309319
322.3739491,322.161202625,323.81345765019336,323.9184307233431,322.8545547424322
81.00013719,75.71941849400001,74.67389845699137,74.74133436737677,73.91442236527159
219.5681841,226.08286052499992,227.7740170520487,227.79093179562233,228.17226411253176
139.9859534,143.70837611099995,142.44885130130513,142.3246329458037,141.3032544169933
305.6362173,309.8258870450002,309.69314437944456,309.6208164341559,309.618285394162
82.95910852,85.60450554079998,85.56504630853419,85.32447461767825,82.45227156933446
211.203686,214.23926701599999,213.51657710477807,213.55129093375206,212.70635345066367
176.7169009,176.50986806899996,174.30210464751784,174.42395589213413,174.6122061826736
193.0599147,190.1436958809999,192.29039943968726,192.15096073528818,192.40498929324258
198.5276446,196.47626863200028,195.6156341892134,195.8116450824704,196.54500254147234
100.2771075,95.74664484319993,96.05052196076309,96.09094766755474,95.38854382972896
295.5055495,297.37000063700015,295.4317058190253,295.39340093145245,295.0440403693579
300.5450207,300.30643719299985,298.8090824094395,299.0414665306132,299.0981667935856
270.3551046,269.32715400600034,270.4994590567803,270.5007847698548,270.42475232813746
264.5922333,261.9982601099998,263.4062646670218,263.3782853694246,262.7707341054098
132.9857305,130.66688497599995,131.616891580497,131.69542394025774,131.04619550046522
238.3346609,237.92905903200008,238.30081043770176,238.5293447555303,238.8245885165618
292.313545,292.3769187979999,295.3103795747129,295.4537675313675,294.9174762455984
336.4318516,339.4864575970002,338.0523194282963,338.1447157634446,337.84347445963107
74.80941764,68.68468557669995,71.17250066296536,71.16234623872901,69.83994738543178
207.7180998,210.97863702699996,209.90811965363264,210.0236560292543,209.5136894754633
209.9240389,206.554004905,206.23289216524273,206.50744956068485,206.78152776363217
199.6925537,200.8757785799999,199.11684730262076,199.38411915703801,198.95729715044794
289.653414,287.8546933720003,288.42892315333756,288.247246073594,286.97370674865857
73.67573204,73.65916022570002,74.62201811387317,74.75928154818125,73.56032606327717
32.56682505,35.94659971760003,35.62666752847977,35.54197741763312,35.498506209498565
219.8899849,218.62175480699997,220.62788783657555,220.66602123588035,218.83180117865942
74.25911521,75.98914846639995,74.80684419815606,74.67817493960457,73.51288471820313
162.8790751,162.16468157400013,163.6020331902283,163.76180266650914,163.15810998925662
139.3446605,133.60589326799996,135.28293627289517,135.2115533236731,135.1927547569477
259.9760791,254.6343549460002,256.38321448248223,256.2010389560181,254.43819063925693
251.2359124,250.5161031479998,249.22021905985235,249.10474934884826,247.53968331399784
111.453157,112.855153004,113.85492502073366,113.88669929018656,113.50348836221298
86.43456078,91.60850370819992,89.05433117846353,88.91500012946256,86.0250601807325
261.9314465,262.7915811689999,263.288167541823,263.40548365862605,261.23819562874695
84.70733843,81.21753432100004,81.82065565606236,81.85439413702699,80.48630898216301
153.5383231,152.36486290499982,153.1866207195562,152.9723431587585,152.37744603477088
289.0364803,287.1802368269999,288.23220429120596,288.322432688256,288.22748028122663
214.5606694,211.58210316000023,213.57325642111516,213.53819990251822,213.96987205988705
101.0405115,104.16048833610003,103.26878578013654,103.17578681020015,102.1948876767313
170.671078,168.5230105919999,167.14046518816758,167.32682648776265,166.35298293993392
318.6274849,317.86697666199973,320.24261573893256,320.3703789662932,320.37416437851647
261.0148949,266.14346888100005,267.022808171356,266.90485949785466,265.5705705962051
203.4137119,204.1563429510002,206.62083615862116,206.33804493413308,204.83996046008627
282.7108546,280.8769328730001,281.0206462944543,281.2532909142139,280.9385736063322
238.7203655,238.2734169190001,238.27078158359097,238.54619672178802,237.6489376834191
119.0000482,120.28173666000015,120.83068790257241,121.06820647866093,121.5797357377276
